timestamp,voltage,current,power,ssr_state
2025-11-18 12:29:00+00:00,6.41,0.0,0.0,0
2025-11-18 12:30:00+00:00,6.39,0.0,0.0,0
2025-11-18 12:31:00+00:00,6.36,0.0,0.0,0
2025-11-18 12:32:00+00:00,6.32,0.0,0.0,0
2025-11-18 12:33:00+00:00,6.26,0.0,0.0,0
2025-11-18 12:34:00+00:00,6.43,0.0,0.0,0
2025-11-18 12:35:00+00:00,6.46,0.0,0.0,0
2025-11-18 12:36:00+00:00,6.44,0.0,0.0,0
2025-11-18 12:37:00+00:00,6.29,0.0,0.0,0
2025-11-18 12:38:00+00:00,6.27,0.0,0.0,0
2025-11-18 12:39:00+00:00,6.5,0.0,0.0,0
2025-11-18 12:40:00+00:00,6.42,0.0,0.0,0
2025-11-18 12:41:00+00:00,6.36,0.0,0.0,0
2025-11-18 12:42:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-18 12:43:00+00:00,6.45,0.0,0.0,0
2025-11-18 12:44:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-18 12:45:00+00:00,6.34,0.0,0.0,0
2025-11-18 12:46:00+00:00,6.340000000000001,0.0,0.0,0
2025-11-18 12:47:00+00:00,6.36,0.0,0.0,0
2025-11-18 12:48:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-18 12:49:00+00:00,6.46,0.0,0.0,0
2025-11-18 12:50:00+00:00,6.45,0.0,0.0,0
2025-11-18 12:51:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-18 12:52:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-18 12:53:00+00:00,6.38,0.0,0.0,0
2025-11-18 12:54:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-18 12:55:00+00:00,6.29,0.0,0.0,0
2025-11-18 12:56:00+00:00,6.51,0.0,0.0,0
2025-11-18 12:57:00+00:00,6.430000000000001,0.0,0.0,0
2025-11-18 12:58:00+00:00,6.44,0.0,0.0,0
2025-11-18 12:59:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-18 13:00:00+00:00,6.42,0.0,0.0,0
2025-11-18 13:01:00+00:00,6.38,0.0,0.0,0
2025-11-18 13:02:00+00:00,6.42,0.0,0.0,0
2025-11-18 13:03:00+00:00,6.37,0.0,0.0,0
2025-11-18 13:04:00+00:00,5.9,0.22,1.3,1
2025-11-18 13:05:00+00:00,5.88,0.26,1.53,1
2025-11-18 13:06:00+00:00,5.88,0.37,2.18,1
2025-11-18 13:07:00+00:00,5.85,0.22,1.29,1
2025-11-18 13:08:00+00:00,6.24,0.26,1.62,1
2025-11-18 13:09:00+00:00,6.210000000000001,0.2,1.24,1
2025-11-18 13:10:00+00:00,6.16,0.37,2.28,1
2025-11-18 13:11:00+00:00,6.16,0.22,1.36,1
2025-11-18 13:12:00+00:00,5.99,0.29,1.74,1
2025-11-18 13:13:00+00:00,5.87,0.15,0.88,1
2025-11-18 13:14:00+00:00,6.17,0.17,1.05,1
2025-11-18 13:15:00+00:00,5.95,0.33,1.96,1
2025-11-18 13:16:00+00:00,6.08,0.27,1.64,1
2025-11-18 13:17:00+00:00,5.89,0.2,1.18,1
2025-11-18 13:18:00+00:00,6.08,0.15,0.91,1
2025-11-18 13:19:00+00:00,5.94,0.36,2.14,1
2025-11-18 13:20:00+00:00,6.069999999999999,0.15,0.91,1
2025-11-18 13:21:00+00:00,6.11,0.37,2.26,1
2025-11-18 13:22:00+00:00,6.04,0.37,2.23,1
2025-11-18 13:23:00+00:00,5.92,0.28,1.66,1
2025-11-18 13:24:00+00:00,5.88,0.23,1.35,1
2025-11-18 13:25:00+00:00,6.11,0.16,0.98,1
2025-11-18 13:26:00+00:00,6.42,0.0,0.0,0
2025-11-18 13:27:00+00:00,6.3,0.0,0.0,0
2025-11-18 13:28:00+00:00,6.44,0.0,0.0,0
2025-11-18 13:29:00+00:00,6.37,0.0,0.0,0
2025-11-18 13:30:00+00:00,6.34,0.0,0.0,0
2025-11-18 13:31:00+00:00,6.48,0.0,0.0,0
2025-11-18 13:32:00+00:00,6.48,0.0,0.0,0
2025-11-18 13:33:00+00:00,6.33,0.0,0.0,0
2025-11-18 13:34:00+00:00,6.25,0.0,0.0,0
2025-11-18 13:35:00+00:00,6.48,0.0,0.0,0
2025-11-18 13:36:00+00:00,6.489999999999999,0.0,0.0,0
2025-11-18 13:37:00+00:00,6.37,0.0,0.0,0
2025-11-18 13:38:00+00:00,6.44,0.0,0.0,0
2025-11-18 13:39:00+00:00,6.48,0.0,0.0,0
2025-11-18 13:40:00+00:00,6.38,0.0,0.0,0
2025-11-18 13:41:00+00:00,6.41,0.0,0.0,0
2025-11-18 13:42:00+00:00,6.38,0.0,0.0,0
2025-11-18 13:43:00+00:00,6.48,0.0,0.0,0
2025-11-18 13:44:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-18 13:45:00+00:00,6.46,0.0,0.0,0
2025-11-18 13:46:00+00:00,6.029999999999999,0.19,1.15,1
2025-11-18 13:47:00+00:00,5.97,0.4,2.39,1
2025-11-18 13:48:00+00:00,6.21,0.17,1.06,1
2025-11-18 13:49:00+00:00,6.13,0.26,1.59,1
2025-11-18 13:50:00+00:00,6.13,0.33,2.02,1
2025-11-18 13:51:00+00:00,6.12,0.38,2.33,1
2025-11-18 13:52:00+00:00,6.2,0.35,2.17,1
2025-11-18 13:53:00+00:00,5.98,0.16,0.96,1
2025-11-18 13:54:00+00:00,5.93,0.18,1.07,1
2025-11-18 13:55:00+00:00,6.27,0.39,2.45,1
2025-11-18 13:56:00+00:00,6.09,0.15,0.91,1
2025-11-18 13:57:00+00:00,6.24,0.0,0.0,0
2025-11-18 13:58:00+00:00,6.4,0.0,0.0,0
2025-11-18 13:59:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-18 14:00:00+00:00,6.44,0.0,0.0,0
2025-11-18 14:01:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-18 14:02:00+00:00,6.34,0.0,0.0,0
2025-11-18 14:03:00+00:00,6.29,0.0,0.0,0
2025-11-18 14:04:00+00:00,6.31,0.0,0.0,0
2025-11-18 14:05:00+00:00,6.37,0.0,0.0,0
2025-11-18 14:06:00+00:00,6.44,0.0,0.0,0
2025-11-18 14:07:00+00:00,6.36,0.0,0.0,0
2025-11-18 14:08:00+00:00,6.32,0.0,0.0,0
2025-11-18 14:09:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-18 14:10:00+00:00,6.34,0.0,0.0,0
2025-11-18 14:11:00+00:00,6.45,0.0,0.0,0
2025-11-18 14:12:00+00:00,6.34,0.0,0.0,0
2025-11-18 14:13:00+00:00,6.42,0.0,0.0,0
2025-11-18 14:14:00+00:00,6.4,0.0,0.0,0
2025-11-18 14:15:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-18 14:16:00+00:00,6.43,0.0,0.0,0
2025-11-18 14:17:00+00:00,6.44,0.0,0.0,0
2025-11-18 14:18:00+00:00,6.47,0.0,0.0,0
2025-11-18 14:19:00+00:00,6.34,0.0,0.0,0
2025-11-18 14:20:00+00:00,6.42,0.0,0.0,0
2025-11-18 14:21:00+00:00,6.46,0.0,0.0,0
2025-11-18 14:22:00+00:00,6.3,0.0,0.0,0
2025-11-18 14:23:00+00:00,6.12,0.2,1.22,1
2025-11-18 14:24:00+00:00,6.14,0.26,1.6,1
2025-11-18 14:25:00+00:00,6.13,0.2,1.23,1
2025-11-18 14:26:00+00:00,5.95,0.23,1.37,1
2025-11-18 14:27:00+00:00,5.92,0.38,2.25,1
2025-11-18 14:28:00+00:00,6.06,0.36,2.18,1
2025-11-18 14:29:00+00:00,6.140000000000001,0.32,1.96,1
2025-11-18 14:30:00+00:00,6.029999999999999,0.3,1.81,1
2025-11-18 14:31:00+00:00,6.17,0.31,1.91,1
2025-11-18 14:32:00+00:00,6.04,0.31,1.87,1
2025-11-18 14:33:00+00:00,6.1,0.18,1.1,1
2025-11-18 14:34:00+00:00,6.13,0.21,1.29,1
2025-11-18 14:35:00+00:00,6.08,0.3,1.82,1
2025-11-18 14:36:00+00:00,5.96,0.24,1.43,1
2025-11-18 14:37:00+00:00,6.0,0.35,2.1,1
2025-11-18 14:38:00+00:00,6.08,0.16,0.97,1
2025-11-18 14:39:00+00:00,6.1,0.34,2.07,1
2025-11-18 14:40:00+00:00,5.989999999999999,0.29,1.74,1
2025-11-18 14:41:00+00:00,6.15,0.15,0.92,1
2025-11-18 14:42:00+00:00,6.41,0.0,0.0,0
2025-11-18 14:43:00+00:00,6.28,0.0,0.0,0
2025-11-18 14:44:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-18 14:45:00+00:00,6.38,0.0,0.0,0
2025-11-18 14:46:00+00:00,6.29,0.0,0.0,0
2025-11-18 14:47:00+00:00,6.44,0.0,0.0,0
2025-11-18 14:48:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-18 14:49:00+00:00,6.5,0.0,0.0,0
2025-11-18 14:50:00+00:00,6.25,0.0,0.0,0
2025-11-18 14:51:00+00:00,6.32,0.0,0.0,0
2025-11-18 14:52:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-18 14:53:00+00:00,6.39,0.0,0.0,0
2025-11-18 14:54:00+00:00,6.34,0.0,0.0,0
2025-11-18 14:55:00+00:00,6.49,0.0,0.0,0
2025-11-18 14:56:00+00:00,6.24,0.0,0.0,0
2025-11-18 14:57:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-18 14:58:00+00:00,6.47,0.0,0.0,0
2025-11-18 14:59:00+00:00,6.43,0.0,0.0,0
2025-11-18 15:00:00+00:00,6.41,0.0,0.0,0
2025-11-18 15:01:00+00:00,6.34,0.0,0.0,0
2025-11-18 15:02:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-18 15:03:00+00:00,6.31,0.0,0.0,0
2025-11-18 15:04:00+00:00,6.46,0.0,0.0,0
2025-11-18 15:05:00+00:00,6.28,0.0,0.0,0
2025-11-18 15:06:00+00:00,6.28,0.0,0.0,0
2025-11-18 15:07:00+00:00,6.39,0.0,0.0,0
2025-11-18 15:08:00+00:00,6.510000000000001,0.0,0.0,0
2025-11-18 15:09:00+00:00,6.380000000000001,0.0,0.0,0
2025-11-18 15:10:00+00:00,6.489999999999999,0.0,0.0,0
2025-11-18 15:11:00+00:00,6.45,0.0,0.0,0
2025-11-18 15:12:00+00:00,6.45,0.0,0.0,0
2025-11-18 15:13:00+00:00,6.39,0.0,0.0,0
2025-11-18 15:14:00+00:00,6.5,0.0,0.0,0
2025-11-18 15:15:00+00:00,6.36,0.0,0.0,0
2025-11-18 15:16:00+00:00,6.33,0.0,0.0,0
2025-11-18 15:17:00+00:00,6.41,0.0,0.0,0
2025-11-18 15:18:00+00:00,5.92,0.27,1.6,1
2025-11-18 15:19:00+00:00,6.11,0.33,2.02,1
2025-11-18 15:20:00+00:00,5.86,0.32,1.88,1
2025-11-18 15:21:00+00:00,6.06,0.29,1.76,1
2025-11-18 15:22:00+00:00,6.0,0.2,1.2,1
2025-11-18 15:23:00+00:00,6.19,0.16,0.99,1
2025-11-18 15:24:00+00:00,6.170000000000001,0.29,1.79,1
2025-11-18 15:25:00+00:00,5.840000000000001,0.23,1.34,1
2025-11-18 15:26:00+00:00,6.25,0.24,1.5,1
2025-11-18 15:27:00+00:00,6.19,0.18,1.11,1
2025-11-18 15:28:00+00:00,6.09,0.33,2.01,1
2025-11-18 15:29:00+00:00,6.0600000000000005,0.23,1.39,1
2025-11-18 15:30:00+00:00,6.16,0.4,2.46,1
2025-11-18 15:31:00+00:00,6.23,0.33,2.06,1
2025-11-18 15:32:00+00:00,5.88,0.2,1.18,1
2025-11-18 15:33:00+00:00,6.06,0.26,1.58,1
2025-11-18 15:34:00+00:00,6.06,0.22,1.33,1
2025-11-18 15:35:00+00:00,5.95,0.38,2.26,1
2025-11-18 15:36:00+00:00,6.13,0.32,1.96,1
2025-11-18 15:37:00+00:00,6.03,0.22,1.33,1
2025-11-18 15:38:00+00:00,5.97,0.19,1.13,1
2025-11-18 15:39:00+00:00,5.87,0.31,1.82,1
2025-11-18 15:40:00+00:00,6.22,0.36,2.24,1
2025-11-18 15:41:00+00:00,5.98,0.23,1.38,1
2025-11-18 15:42:00+00:00,6.37,0.0,0.0,0
2025-11-18 15:43:00+00:00,6.41,0.0,0.0,0
2025-11-18 15:44:00+00:00,6.41,0.0,0.0,0
2025-11-18 15:45:00+00:00,6.38,0.0,0.0,0
2025-11-18 15:46:00+00:00,6.35,0.0,0.0,0
2025-11-18 15:47:00+00:00,6.510000000000001,0.0,0.0,0
2025-11-18 15:48:00+00:00,6.49,0.0,0.0,0
2025-11-18 15:49:00+00:00,6.45,0.0,0.0,0
2025-11-18 15:50:00+00:00,6.4,0.0,0.0,0
2025-11-18 15:51:00+00:00,6.44,0.0,0.0,0
2025-11-18 15:52:00+00:00,6.25,0.0,0.0,0
2025-11-18 15:53:00+00:00,6.5,0.0,0.0,0
2025-11-18 15:54:00+00:00,6.33,0.0,0.0,0
2025-11-18 15:55:00+00:00,6.36,0.0,0.0,0
2025-11-18 15:56:00+00:00,6.54,0.0,0.0,0
2025-11-18 15:57:00+00:00,6.5,0.0,0.0,0
2025-11-18 15:58:00+00:00,6.46,0.0,0.0,0
2025-11-18 15:59:00+00:00,6.33,0.0,0.0,0
2025-11-18 16:00:00+00:00,6.26,0.0,0.0,0
2025-11-18 16:01:00+00:00,6.33,0.0,0.0,0
2025-11-18 16:02:00+00:00,6.39,0.0,0.0,0
2025-11-18 16:03:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-18 16:04:00+00:00,6.32,0.0,0.0,0
2025-11-18 16:05:00+00:00,6.4,0.0,0.0,0
2025-11-18 16:06:00+00:00,6.27,0.0,0.0,0
2025-11-18 16:07:00+00:00,6.27,0.0,0.0,0
2025-11-18 16:08:00+00:00,6.35,0.0,0.0,0
2025-11-18 16:09:00+00:00,6.25,0.0,0.0,0
2025-11-18 16:10:00+00:00,6.35,0.0,0.0,0
2025-11-18 16:11:00+00:00,6.3,0.0,0.0,0
2025-11-18 16:12:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-18 16:13:00+00:00,5.92,0.16,0.95,1
2025-11-18 16:14:00+00:00,6.2,0.34,2.11,1
2025-11-18 16:15:00+00:00,6.13,0.2,1.23,1
2025-11-18 16:16:00+00:00,6.0,0.17,1.02,1
2025-11-18 16:17:00+00:00,6.05,0.27,1.63,1
2025-11-18 16:18:00+00:00,6.13,0.19,1.16,1
2025-11-18 16:19:00+00:00,5.94,0.34,2.02,1
2025-11-18 16:20:00+00:00,6.069999999999999,0.26,1.58,1
2025-11-18 16:21:00+00:00,6.22,0.23,1.43,1
2025-11-18 16:22:00+00:00,6.08,0.18,1.09,1
2025-11-18 16:23:00+00:00,5.91,0.38,2.25,1
2025-11-18 16:24:00+00:00,6.01,0.2,1.2,1
2025-11-18 16:25:00+00:00,5.9,0.22,1.3,1
2025-11-18 16:26:00+00:00,6.17,0.31,1.91,1
2025-11-18 16:27:00+00:00,5.9,0.34,2.01,1
2025-11-18 16:28:00+00:00,5.869999999999999,0.19,1.12,1
2025-11-18 16:29:00+00:00,5.92,0.19,1.12,1
2025-11-18 16:30:00+00:00,6.29,0.32,2.01,1
2025-11-18 16:31:00+00:00,6.090000000000001,0.35,2.13,1
2025-11-18 16:32:00+00:00,6.19,0.35,2.17,1
2025-11-18 16:33:00+00:00,6.08,0.36,2.19,1
2025-11-18 16:34:00+00:00,6.42,0.0,0.0,0
2025-11-18 16:35:00+00:00,6.3,0.0,0.0,0
2025-11-18 16:36:00+00:00,6.32,0.0,0.0,0
2025-11-18 16:37:00+00:00,6.4,0.0,0.0,0
2025-11-18 16:38:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-18 16:39:00+00:00,6.44,0.0,0.0,0
2025-11-18 16:40:00+00:00,6.5,0.0,0.0,0
2025-11-18 16:41:00+00:00,6.54,0.0,0.0,0
2025-11-18 16:42:00+00:00,6.39,0.0,0.0,0
2025-11-18 16:43:00+00:00,6.300000000000001,0.0,0.0,0
2025-11-18 16:44:00+00:00,6.340000000000001,0.0,0.0,0
2025-11-18 16:45:00+00:00,6.53,0.0,0.0,0
2025-11-18 16:46:00+00:00,6.41,0.0,0.0,0
2025-11-18 16:47:00+00:00,6.42,0.0,0.0,0
2025-11-18 16:48:00+00:00,6.38,0.0,0.0,0
2025-11-18 16:49:00+00:00,6.29,0.0,0.0,0
2025-11-18 16:50:00+00:00,6.41,0.0,0.0,0
2025-11-18 16:51:00+00:00,6.5,0.0,0.0,0
2025-11-18 16:52:00+00:00,6.31,0.0,0.0,0
2025-11-18 16:53:00+00:00,6.32,0.0,0.0,0
2025-11-18 16:54:00+00:00,6.43,0.0,0.0,0
2025-11-18 16:55:00+00:00,6.31,0.0,0.0,0
2025-11-18 16:56:00+00:00,6.449999999999999,0.0,0.0,0
2025-11-18 16:57:00+00:00,6.31,0.0,0.0,0
2025-11-18 16:58:00+00:00,6.4,0.0,0.0,0
2025-11-18 16:59:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-18 17:00:00+00:00,6.29,0.0,0.0,0
2025-11-18 17:01:00+00:00,6.48,0.0,0.0,0
2025-11-18 17:02:00+00:00,6.53,0.0,0.0,0
2025-11-18 17:03:00+00:00,6.4,0.0,0.0,0
2025-11-18 17:04:00+00:00,6.4,0.0,0.0,0
2025-11-18 17:05:00+00:00,6.430000000000001,0.0,0.0,0
2025-11-18 17:06:00+00:00,6.38,0.0,0.0,0
2025-11-18 17:07:00+00:00,6.28,0.0,0.0,0
2025-11-18 17:08:00+00:00,6.5,0.0,0.0,0
2025-11-18 17:09:00+00:00,6.4,0.0,0.0,0
2025-11-18 17:10:00+00:00,6.3,0.0,0.0,0
2025-11-18 17:11:00+00:00,6.300000000000001,0.0,0.0,0
2025-11-18 17:12:00+00:00,6.48,0.0,0.0,0
2025-11-18 17:13:00+00:00,6.3,0.0,0.0,0
2025-11-18 17:14:00+00:00,5.88,0.3,1.76,1
2025-11-18 17:15:00+00:00,6.08,0.23,1.4,1
2025-11-18 17:16:00+00:00,6.18,0.22,1.36,1
2025-11-18 17:17:00+00:00,5.859999999999999,0.23,1.35,1
2025-11-18 17:18:00+00:00,6.26,0.17,1.06,1
2025-11-18 17:19:00+00:00,6.010000000000001,0.19,1.14,1
2025-11-18 17:20:00+00:00,5.859999999999999,0.35,2.05,1
2025-11-18 17:21:00+00:00,5.99,0.31,1.86,1
2025-11-18 17:22:00+00:00,5.970000000000001,0.25,1.49,1
2025-11-18 17:23:00+00:00,6.06,0.22,1.33,1
2025-11-18 17:24:00+00:00,5.93,0.22,1.3,1
2025-11-18 17:25:00+00:00,6.21,0.22,1.37,1
2025-11-18 17:26:00+00:00,5.98,0.21,1.26,1
2025-11-18 17:27:00+00:00,6.1,0.31,1.89,1
2025-11-18 17:28:00+00:00,5.93,0.36,2.13,1
2025-11-18 17:29:00+00:00,5.86,0.37,2.17,1
2025-11-18 17:30:00+00:00,6.3,0.0,0.0,0
2025-11-18 17:31:00+00:00,6.43,0.0,0.0,0
2025-11-18 17:32:00+00:00,6.3,0.0,0.0,0
2025-11-18 17:33:00+00:00,6.340000000000001,0.0,0.0,0
2025-11-18 17:34:00+00:00,6.42,0.0,0.0,0
2025-11-18 17:35:00+00:00,6.44,0.0,0.0,0
2025-11-18 17:36:00+00:00,6.3,0.0,0.0,0
2025-11-18 17:37:00+00:00,6.37,0.0,0.0,0
2025-11-18 17:38:00+00:00,6.29,0.0,0.0,0
2025-11-18 17:39:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-18 17:40:00+00:00,6.45,0.0,0.0,0
2025-11-18 17:41:00+00:00,6.44,0.0,0.0,0
2025-11-18 17:42:00+00:00,6.29,0.0,0.0,0
2025-11-18 17:43:00+00:00,6.489999999999999,0.0,0.0,0
2025-11-18 17:44:00+00:00,6.27,0.0,0.0,0
2025-11-18 17:45:00+00:00,6.44,0.0,0.0,0
2025-11-18 17:46:00+00:00,6.42,0.0,0.0,0
2025-11-18 17:47:00+00:00,6.34,0.0,0.0,0
2025-11-18 17:48:00+00:00,6.44,0.0,0.0,0
2025-11-18 17:49:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-18 17:50:00+00:00,6.3,0.0,0.0,0
2025-11-18 17:51:00+00:00,6.45,0.0,0.0,0
2025-11-18 17:52:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-18 17:53:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-18 17:54:00+00:00,6.3,0.0,0.0,0
2025-11-18 17:55:00+00:00,6.49,0.0,0.0,0
2025-11-18 17:56:00+00:00,6.44,0.0,0.0,0
2025-11-18 17:57:00+00:00,6.43,0.0,0.0,0
2025-11-18 17:58:00+00:00,6.26,0.0,0.0,0
2025-11-18 17:59:00+00:00,6.28,0.0,0.0,0
2025-11-18 18:00:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-18 18:01:00+00:00,6.34,0.0,0.0,0
2025-11-18 18:02:00+00:00,6.38,0.0,0.0,0
2025-11-18 18:03:00+00:00,6.29,0.0,0.0,0
2025-11-18 18:04:00+00:00,6.33,0.0,0.0,0
2025-11-18 18:05:00+00:00,6.289999999999999,0.0,0.0,0
2025-11-18 18:06:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-18 18:07:00+00:00,6.25,0.0,0.0,0
2025-11-18 18:08:00+00:00,6.37,0.0,0.0,0
2025-11-18 18:09:00+00:00,6.27,0.0,0.0,0
2025-11-18 18:10:00+00:00,6.49,0.0,0.0,0
2025-11-18 18:11:00+00:00,6.4,0.0,0.0,0
2025-11-18 18:12:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-18 18:13:00+00:00,6.18,0.21,1.3,1
2025-11-18 18:14:00+00:00,6.19,0.32,1.98,1
2025-11-18 18:15:00+00:00,6.14,0.39,2.39,1
2025-11-18 18:16:00+00:00,6.21,0.34,2.11,1
2025-11-18 18:17:00+00:00,6.1,0.15,0.91,1
2025-11-18 18:18:00+00:00,6.039999999999999,0.38,2.3,1
2025-11-18 18:19:00+00:00,6.15,0.22,1.35,1
2025-11-18 18:20:00+00:00,6.23,0.27,1.68,1
2025-11-18 18:21:00+00:00,6.01,0.36,2.16,1
2025-11-18 18:22:00+00:00,6.19,0.34,2.1,1
2025-11-18 18:23:00+00:00,6.24,0.21,1.31,1
2025-11-18 18:24:00+00:00,6.18,0.29,1.79,1
2025-11-18 18:25:00+00:00,5.97,0.39,2.33,1
2025-11-18 18:26:00+00:00,6.0,0.2,1.2,1
2025-11-18 18:27:00+00:00,6.0,0.3,1.8,1
2025-11-18 18:28:00+00:00,6.300000000000001,0.0,0.0,0
2025-11-18 18:29:00+00:00,6.46,0.0,0.0,0
2025-11-18 18:30:00+00:00,6.36,0.0,0.0,0
2025-11-18 18:31:00+00:00,6.35,0.0,0.0,0
2025-11-18 18:32:00+00:00,6.41,0.0,0.0,0
2025-11-18 18:33:00+00:00,6.47,0.0,0.0,0
2025-11-18 18:34:00+00:00,6.53,0.0,0.0,0
2025-11-18 18:35:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-18 18:36:00+00:00,6.239999999999999,0.0,0.0,0
2025-11-18 18:37:00+00:00,6.449999999999999,0.0,0.0,0
2025-11-18 18:38:00+00:00,6.31,0.0,0.0,0
2025-11-18 18:39:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-18 18:40:00+00:00,6.33,0.0,0.0,0
2025-11-18 18:41:00+00:00,6.29,0.0,0.0,0
2025-11-18 18:42:00+00:00,6.289999999999999,0.0,0.0,0
2025-11-18 18:43:00+00:00,6.34,0.0,0.0,0
2025-11-18 18:44:00+00:00,6.48,0.0,0.0,0
2025-11-18 18:45:00+00:00,6.37,0.0,0.0,0
2025-11-18 18:46:00+00:00,6.44,0.0,0.0,0
2025-11-18 18:47:00+00:00,6.41,0.0,0.0,0
2025-11-18 18:48:00+00:00,6.54,0.0,0.0,0
2025-11-18 18:49:00+00:00,6.25,0.0,0.0,0
2025-11-18 18:50:00+00:00,6.27,0.0,0.0,0
2025-11-18 18:51:00+00:00,6.44,0.0,0.0,0
2025-11-18 18:52:00+00:00,6.32,0.0,0.0,0
2025-11-18 18:53:00+00:00,6.3,0.0,0.0,0
2025-11-18 18:54:00+00:00,6.53,0.0,0.0,0
2025-11-18 18:55:00+00:00,6.430000000000001,0.0,0.0,0
2025-11-18 18:56:00+00:00,6.32,0.0,0.0,0
2025-11-18 18:57:00+00:00,6.33,0.0,0.0,0
2025-11-18 18:58:00+00:00,6.28,0.0,0.0,0
2025-11-18 18:59:00+00:00,6.41,0.0,0.0,0
2025-11-18 19:00:00+00:00,6.41,0.0,0.0,0
2025-11-18 19:01:00+00:00,6.42,0.0,0.0,0
2025-11-18 19:02:00+00:00,6.5,0.0,0.0,0
2025-11-18 19:03:00+00:00,6.45,0.0,0.0,0
2025-11-18 19:04:00+00:00,6.37,0.0,0.0,0
2025-11-18 19:05:00+00:00,6.45,0.0,0.0,0
2025-11-18 19:06:00+00:00,6.29,0.0,0.0,0
2025-11-18 19:07:00+00:00,6.29,0.0,0.0,0
2025-11-18 19:08:00+00:00,6.35,0.0,0.0,0
2025-11-18 19:09:00+00:00,5.83,0.27,1.57,1
2025-11-18 19:10:00+00:00,6.17,0.31,1.91,1
2025-11-18 19:11:00+00:00,6.08,0.24,1.46,1
2025-11-18 19:12:00+00:00,5.9,0.26,1.53,1
2025-11-18 19:13:00+00:00,6.09,0.39,2.38,1
2025-11-18 19:14:00+00:00,6.01,0.17,1.02,1
2025-11-18 19:15:00+00:00,5.920000000000001,0.17,1.01,1
2025-11-18 19:16:00+00:00,6.130000000000001,0.31,1.9,1
2025-11-18 19:17:00+00:00,6.17,0.32,1.97,1
2025-11-18 19:18:00+00:00,6.08,0.38,2.31,1
2025-11-18 19:19:00+00:00,5.91,0.16,0.95,1
2025-11-18 19:20:00+00:00,6.13,0.28,1.72,1
2025-11-18 19:21:00+00:00,6.05,0.17,1.03,1
2025-11-18 19:22:00+00:00,5.920000000000001,0.33,1.95,1
2025-11-18 19:23:00+00:00,6.07,0.2,1.21,1
2025-11-18 19:24:00+00:00,5.920000000000001,0.22,1.3,1
2025-11-18 19:25:00+00:00,6.11,0.34,2.08,1
2025-11-18 19:26:00+00:00,6.23,0.38,2.37,1
2025-11-18 19:27:00+00:00,5.92,0.23,1.36,1
2025-11-18 19:28:00+00:00,5.8500000000000005,0.32,1.87,1
2025-11-18 19:29:00+00:00,6.0,0.39,2.34,1
2025-11-18 19:30:00+00:00,5.97,0.31,1.85,1
2025-11-18 19:31:00+00:00,6.07,0.14,0.85,1
2025-11-18 19:32:00+00:00,5.94,0.17,1.01,1
2025-11-18 19:33:00+00:00,6.16,0.22,1.36,1
2025-11-18 19:34:00+00:00,6.47,0.0,0.0,0
2025-11-18 19:35:00+00:00,6.510000000000001,0.0,0.0,0
2025-11-18 19:36:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-18 19:37:00+00:00,6.37,0.0,0.0,0
2025-11-18 19:38:00+00:00,6.31,0.0,0.0,0
2025-11-18 19:39:00+00:00,6.4,0.0,0.0,0
2025-11-18 19:40:00+00:00,6.4,0.0,0.0,0
2025-11-18 19:41:00+00:00,6.380000000000001,0.0,0.0,0
2025-11-18 19:42:00+00:00,6.49,0.0,0.0,0
2025-11-18 19:43:00+00:00,6.4,0.0,0.0,0
2025-11-18 19:44:00+00:00,6.41,0.0,0.0,0
2025-11-18 19:45:00+00:00,6.32,0.0,0.0,0
2025-11-18 19:46:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-18 19:47:00+00:00,6.48,0.0,0.0,0
2025-11-18 19:48:00+00:00,6.35,0.0,0.0,0
